0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.0,-8.034556780455258,0.0,-5.628676340103458,0.0,0.0,-5.790649056906183,0.0,0.0,-0.0,-5.151022239999095,-85.07611184012819,0.0,-42.544584601132044,0.0,0.0,-9.647329302067131,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.421471134370286,0.0,0.3569639794163315,0.0,0.0,-9.647329302067131,0.0,0.0,-0.0
0.0,-7.943214642587889,0.0,-5.756860354548942,0.0,0.0,-5.538739835138529,0.0,0.0,-0.0,-5.141440561858321,-84.20288379144864,0.0,-43.57954868273413,0.0,0.0,-9.709321719721942,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.39846449061742,0.0,0.7701254465630818,0.0,0.0,-9.709321719721942,0.0,0.0,-0.0
0.0,-7.849952135726739,0.0,-5.883396252743751,0.0,0.0,-5.289872438287269,0.0,0.0,-0.0,-5.131916920236383,-83.31012214634632,0.0,-44.59481407517535,0.0,0.0,-9.771414244690302,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.37618258965913,0.0,1.1842984496216609,0.0,0.0,-9.771414244690302,0.0,0.0,-0.0
0.0,-7.754795330675249,0.0,-6.008265088970141,0.0,0.0,-5.044101802107903,0.0,0.0,-0.0,-5.122458584479756,-82.39839277754685,0.0,-45.58992622699296,0.0,0.0,-9.83362240852026,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.354484689139028,0.0,1.5995730419812766,0.0,0.0,-9.83362240852026,0.0,0.0,-0.0
0.0,-7.657770205230368,0.0,-6.131448073977797,0.0,0.0,-4.801481371241589,0.0,0.0,-0.0,-5.113072420903984,-81.4682703871876,0.0,-46.56444858849895,0.0,0.0,-9.89596084662292,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.33322918634014,0.0,2.0160335809924455,0.0,0.0,-9.89596084662292,0.0,0.0,-0.0
0.0,-7.5589026576301555,0.0,-6.252926563815681,0.0,0.0,-4.562063086237966,0.0,0.0,-0.0,-5.103764882081445,-80.5203379794572,0.0,-47.51796278528856,0.0,0.0,-9.958443295702946,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.312273764332907,0.0,2.4337587196269084,0.0,0.0,-9.958443295702946,0.0,0.0,-0.0
0.0,-7.45821852024179,0.0,-6.372682049523761,0.0,0.0,-4.325897371384002,0.0,0.0,-0.0,-5.094541996889998,-79.55518632981196,0.0,-48.45006877551505,0.0,0.0,-10.021082591872066,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.291475537584464,0.0,2.852821402459025,0.0,0.0,-10.021082591872066,0.0,0.0,-0.0
0.0,-7.355743573458878,0.0,-6.490696147680803,0.0,0.0,-4.093033123381051,0.0,0.0,-0.0,-5.085409361334324,-78.5734134512461,0.0,-49.36038499092592,0.0,0.0,-10.083890669457585,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.270691196967007,0.0,3.2732888658764416,0.0,0.0,-10.083890669457585,0.0,0.0,-0.0
0.0,-7.25150355977692,0.0,-6.606950591804259,0.0,0.0,-3.8635177008630173,0.0,0.0,-0.0,-5.076372130135286,-77.57562405811053,0.0,-50.24854846161725,0.0,0.0,-10.146878560477024,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.249777154095526,0.0,3.695222642458628,0.0,0.0,-10.146878560477024,0.0,0.0,-0.0
0.0,-7.145524198016128,0.0,-6.721427224597911,0.0,0.0,-3.6373969147840413,0.0,0.0,-0.0,-5.067435009094273,-76.56242902796443,0.0,-51.11421492450657,0.0,0.0,-10.210056394774458,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.228589684935397,0.0,4.118678569447422,0.0,0.0,-10.210056394774458,0.0,0.0,-0.0
0.0,-7.037831197661594,0.0,-6.834107991041784,0.0,0.0,-3.414715019681047,0.0,0.0,-0.0,-5.058602248231072,-75.53444486194783,0.0,-51.95705891552425,0.0,0.0,-10.273433400817211,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.206985072616018,0.0,4.543706801250856,0.0,0.0,-10.273433400817211,0.0,0.0,-0.0
0.0,-6.9284502732915145,0.0,-6.944974932318097,0.0,0.0,-3.1955147058240208,0.0,0.0,-0.0,-5.049877635695973,-74.49229314416944,0.0,-52.77677384552705,0.0,0.0,-10.337017907128487,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.184819749389273,0.0,4.970351825921767,0.0,0.0,-10.337017907128487,0.0,0.0,-0.0
0.0,-6.817407159063292,0.0,-7.054010180567688,0.0,0.0,-2.979837092259352,0.0,0.0,-0.0,-5.041264492454666,-73.4366000005958,0.0,-53.57307205996038,0.0,0.0,-10.40081734436038,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.16195043767189,0.0,5.398652485560117,0.0,0.0,-10.40081734436038,0.0,0.0,-0.0
0.0,-6.704727623230207,0.0,-7.161195954468348,0.0,0.0,-2.767721720760896,0.0,0.0,-0.0,-5.03276566774587,-72.36799555793564,0.0,-54.34568488230376,0.0,0.0,-10.464838247994823,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.138234290109867,0.0,5.828642000587855,0.0,0.0,-10.464838247994823,0.0,0.0,-0.0
0.0,-6.590437482659293,0.0,-7.266514555628404,0.0,0.0,-2.559206550690085,0.0,0.0,-0.0,-5.024383535308242,-71.28711340300828,0.0,-55.09436264134318,0.0,0.0,-10.529086261667597,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.11352902860256,0.0,6.2603479978544065,0.0,0.0,-10.529086261667597,0.0,0.0,-0.0
0.0,-6.474562617323398,0.0,-7.369948365786453,0.0,0.0,-2.3543279547690865,0.0,0.0,-0.0,-5.016119990372738,-70.19459004308973,0.0,-55.81887468232782,0.0,0.0,-10.593566141108735,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.087693082221715,0.0,6.69379254253332,0.0,0.0,-10.593566141108735,0.0,0.0,-0.0
0.0,-6.357128984739744,0.0,-7.4714798448086475,0.0,0.0,-2.1531207157754473,0.0,0.0,-0.0,-5.00797644741823,-69.09106436772497,0.0,-56.519009362083416,0.0,0.0,-10.6582817586931,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.06058572396157,0.0,7.128992173770378,0.0,0.0,-10.6582817586931,0.0,0.0,-0.0
0.0,-6.238162634328465,0.0,-7.5710915294736845,0.0,0.0,-1.9556180241542265,0.0,0.0,-0.0,-4.999953838683361,-67.97717711249759,0.0,-57.19457402816443,0.0,0.0,-10.72323610859982,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.032067206250787,0.0,7.565957944052663,0.0,0.0,-10.72323610859982,0.0,0.0,-0.0
0.0,-6.117689721664492,0.0,-7.668766033035604,0.0,0.0,-1.7618514765525006,0.0,0.0,-0.0,-4.992052613430642,-66.85357032524611,0.0,-57.84539498214084,0.0,0.0,-10.788431312570346,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.001998895157985,0.0,8.00469546226467,0.0,0.0,-10.788431312570346,0.0,0.0,-0.0
0.0,-5.995736522596939,0.0,-7.764486045553639,0.0,0.0,-1.5718510752722459,0.0,0.0,-0.0,-4.98427273795523,-65.72088683521359,0.0,-58.47131742713022,0.0,0.0,-10.853868626266028,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.970243403217793,0.0,8.445204940404025,0.0,0.0,-10.853868626266028,0.0,0.0,-0.0
0.0,-5.8723294472114205,0.0,-7.858234334977141,0.0,0.0,-1.3856452286398202,0.0,0.0,-0.0,-4.976613696330896,-64.57976972561875,0.0,-59.07220539969757,0.0,0.0,-10.919548446219007,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.93666472080161,0.0,8.887481243929038,0.0,0.0,-10.919548446219007,0.0,0.0,-0.0
0.0,-5.7474950536086125,0.0,-7.949993748975187,0.0,0.0,-1.2032607522916017,0.0,0.0,-0.0,-4.969074491887144,-63.43086181012683,0.0,-59.64794168626393,0.0,0.0,-10.9854703173764,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.901128345958245,0.0,9.331513945709425,0.0,0.0,-10.9854703173764,0.0,0.0,-0.0
0.0,-5.621260061476438,0.0,-8.039747217496949,0.0,0.0,-1.02472287136246,0.0,0.0,-0.0,-4.961653649404958,-62.27480511370936,0.0,-60.198427724166294,0.0,0.0,-11.051632941225797,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.86350141263914,0.0,9.777287383559084,0.0,0.0,-11.051632941225797,0.0,0.0,-0.0
0.0,-5.49365136543085,0.0,-8.127477756050752,0.0,0.0,-0.8500552235797265,0.0,0.0,-0.0,-4.95434921802523,-61.11224035836276,0.0,-60.72358348754443,0.0,0.0,-11.118034184508296,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.823652817227917,0.0,10.224780721320144,0.0,0.0,-11.118034184508296,0.0,0.0,-0.0
0.0,-5.3646960481014005,0.0,-8.213168469688494,0.0,0.0,-0.679279863249338,0.0,0.0,-0.0,-4.947158774857701,-59.943806454162264,0.0,-61.223347358229724,0.0,0.0,-11.184671088511955,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.781453343286493,0.0,10.673968013475566,0.0,0.0,-11.184671088511955,0.0,0.0,-0.0
0.0,-5.234421392940007,0.0,-8.2968025576804,0.0,0.0,-0.5124172661234994,0.0,0.0,-0.0,-4.940079429278312,-58.77013999612423,0.0,-61.697675981827565,0.0,0.0,-11.251539878937677,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.73677578442475,0.0,11.124818273263664,0.0,0.0,-11.251539878937677,0.0,0.0,-0.0
0.0,-5.1028548967286005,0.0,-8.378363318866816,0.0,0.0,-0.34948633514586547,0.0,0.0,-0.0,-4.933107827906022,-57.591874767335156,0.0,-62.14654410921019,0.0,0.0,-11.318635976341529,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.68949506520558,0.0,11.577295544263826,0.0,0.0,-11.318635976341529,0.0,0.0,-0.0
0.0,-4.970024281764839,0.0,-8.457834157671096,0.0,0.0,-0.19050440705337124,0.0,0.0,-0.0,-4.926240160242901,-56.40964124881272,0.0,-62.56994442363535,0.0,0.0,-11.385954007142818,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.639488359984295,0.0,12.031358975427892,0.0,0.0,-11.385954007142818,0.0,0.0,-0.0
0.0,-4.83595750770365,0.0,-8.53519859075843,0.0,0.0,-0.03548725983382184,0.0,0.0,-0.0,-4.919472164968654,-55.22406613654437,0.0,-62.967887353740004,0.0,0.0,-11.45348781520239,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.586635209588643,0.0,12.48696289951949,0.0,0.0,-11.45348781520239,0.0,0.0,-0.0
0.0,-4.70068278303398,0.0,-8.610440254324278,0.0,0.0,0.11555087898962313,0.0,0.0,-0.0,-4.912799136870516,-54.035771866161674,0.0,-63.34040087264732,0.0,0.0,-11.521230473948485,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.530817635732554,0.0,12.944056914933782,0.0,0.0,-11.521230473948485,0.0,0.0,-0.0
0.0,-4.564228576170008,0.0,-8.683542911995836,0.0,0.0,0.26259732324840357,0.0,0.0,-0.0,-4.906215934398605,-52.84537614567516,0.0,-63.68753028347347,0.0,0.0,-11.589174299071026,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.471920253064823,0.0,13.402585970853629,0.0,0.0,-11.589174299071026,0.0,0.0,-0.0
0.0,-4.426623626137,0.0,-8.754490463329418,0.0,0.0,0.4056409182182641,0.0,0.0,-0.0,-4.899716987828499,-51.653491496713144,0.0,-64.00933799150151,0.0,0.0,-11.657310861752812,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.40983037874355,0.0,13.862490455705199,0.0,0.0,-11.657310861752812,0.0,0.0,-0.0
0.0,-4.287896952831831,0.0,-8.8232669528863,0.0,0.0,0.5446720299207009,0.0,0.0,-0.0,-4.893296308017091,-50.460724804677604,0.0,-64.30590326333095,0.0,0.0,-11.725631002450498,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.344438139431,0.0,14.323706288866049,0.0,0.0,-11.725631002450498,0.0,0.0,-0.0
0.0,-4.1480778668399285,0.0,-8.889856579868582,0.0,0.0,0.6796825336574663,0.0,0.0,-0.0,-4.8869474957339385,-49.26767687823648,0.0,-64.57732197330805,0.0,0.0,-11.794124845205367,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.27563657559771,0.0,14.786165015578092,0.0,0.0,-11.794124845205367,0.0,0.0,-0.0
0.0,-4.007195978789641,0.0,-8.954243708296762,0.0,0.0,0.8106658017954516,0.0,0.0,-0.0,-4.880663751552015,-48.07494201855101,0.0,-64.82370633756759,0.0,0.0,-11.86278181248479,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.203321743027015,0.0,15.249793905011494,0.0,0.0,-11.86278181248479,0.0,0.0,-0.0
0.0,-3.865281208226993,0.0,-9.016412877709588,0.0,0.0,0.9376166908219297,0.0,0.0,-0.0,-4.874437886280012,-46.883107598632115,0.0,-65.04518463602568,0.0,0.0,-11.931590640542833,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.12739281140761,0.0,15.714516051421157,0.0,0.0,-11.931590640542833,0.0,0.0,-0.0
0.0,-3.72236379199265,0.0,-9.076348814367046,0.0,0.0,1.0605315276928096,0.0,0.0,-0.0,-4.868262331917617,-45.69275365320843,0.0,-65.24190092267415,0.0,0.0,-12.000539395284893,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.04775215990284,0.0,16.18025047833435,0.0,0.0,-12.000539395284893,0.0,0.0,-0.0
0.0,-3.578474292085327,0.0,-9.13403644293608,0.0,0.0,1.1794080954898867,0.0,0.0,-0.0,-4.862129153116904,-44.50445247946852,0.0,-65.41401472455283,0.0,0.0,-12.06961548863994,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.96430546958627,0.0,16.646912245698417,0.0,0.0,-12.06961548863994,0.0,0.0,-0.0
0.0,-3.433643602994978,0.0,-9.189460898638814,0.0,0.0,1.2942456184177331,0.0,0.0,-0.0,-4.856030059127954,-43.318768249041334,0.0,-65.56170072977025,0.0,0.0,-12.138805695414145,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.876961812629382,0.0,17.114412559919394,0.0,0.0,-12.138805695414145,0.0,0.0,-0.0
0.0,-3.287902958491213,0.0,-9.24260753984203,0.0,0.0,1.4050447461535498,0.0,0.0,-0.0,-4.849956416212151,-42.136256631549884,0.0,-65.68514846497682,0.0,0.0,-12.208096170626792,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.785633738133686,0.0,17.58265888670813,0.0,0.0,-12.208096170626792,0.0,0.0,-0.0
0.0,-3.1412839378509534,0.0,-9.293461961067019,0.0,0.0,1.5118075375806228,0.0,0.0,-0.0,-4.843899260500942,-40.95746443007241,0.0,-65.78456196268772,0.0,0.0,-12.277472467304484,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.690237354496197,0.0,18.051555066653325,0.0,0.0,-12.277472467304484,0.0,0.0,-0.0
0.0,-2.99381847151214,0.0,-9.342010006397592,0.0,0.0,1.6145374439249238,0.0,0.0,-0.0,-4.837849311280938,-39.78292922881992,0.0,-65.86015941888034,0.0,0.0,-12.346919554730551,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.590692408201456,0.0,18.521001433429262,0.0,0.0,-12.346919554730551,0.0,0.0,-0.0
0.0,-2.8455388461403457,0.0,-9.388237783264028,0.0,0.0,1.7132392913215,0.0,0.0,-0.0,-4.831796984683642,-38.61317905333263,0.0,-65.91217284129225,0.0,0.0,-12.416421837127434,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.486922358933043,0.0,18.9908949345434,0.0,0.0,-12.416421837127434,0.0,0.0,-0.0
0.0,-2.696477709093931,0.0,-9.432131676580832,0.0,0.0,1.8079192628324137,0.0,0.0,-0.0,-4.825732407760013,-37.44873204347422,0.0,-65.94084768886046,0.0,0.0,-12.48596317275874,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.378854450904473,0.0,19.46112925452219,0.0,0.0,-12.48596317275874,0.0,0.0,-0.0
0.0,-2.546668072278019,0.0,-9.473678363214564,0.0,0.0,1.8985848799473182,0.0,0.0,-0.0,-4.819645432915793,-36.29009613949407,0.0,-65.94644250275269,0.0,0.0,-12.555526893435864,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.266419780304563,0.0,19.93159494042955,0.0,0.0,-12.555526893435864,0.0,0.0,-0.0
0.0,-2.396143315373229,0.0,-9.512864826759193,0.0,0.0,1.9852449835817687,0.0,0.0,-0.0,-4.813525652689813,-35.1377687813993,0.0,-65.9292285294531,0.0,0.0,-12.625095824411847,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.14955335876735,0.0,20.402179529602797,0.0,0.0,-12.625095824411847,0.0,0.0,-0.0
0.0,-2.244937188431265,0.0,-9.549678372594459,0.0,0.0,2.067909714611904,0.0,0.0,-0.0,-4.807362414848251,-33.992236621878824,0.0,-65.88948933636567,0.0,0.0,-12.69465230463851,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.028194172766007,0.0,20.872767679492146,0.0,0.0,-12.69465230463851,0.0,0.0,-0.0
0.0,-2.0930838138253693,0.0,-9.584106643203752,0.0,0.0,2.1465904939570457,0.0,0.0,-0.0,-4.801144837777609,-32.8539752529788,0.0,-65.82752042042256,0.0,0.0,-12.764178207380628,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.902285238849842,0.0,21.34324129947607,0.0,0.0,-12.764178207380628,0.0,0.0,-0.0
0.0,-1.940617687547339,0.0,-9.616137633726883,0.0,0.0,2.221300002251514,0.0,0.0,-0.0,-4.794861826148551,-31.72344894673977,0.0,-65.7436288101695,0.0,0.0,-12.833654961148966,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.771773654633403,0.0,21.813479684529987,0.0,0.0,-12.833654961148966,0.0,0.0,-0.0
0.0,-1.7875736798426012,0.0,-9.645759707723078,0.0,0.0,2.292052159115876,0.0,0.0,-0.0,-4.788502086833082,-30.60111040995612,0.0,-65.63813266183348,0.0,0.0,-12.903063570949946,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.636610645465865,0.0,22.283359650609277,0.0,0.0,-12.903063570949946,0.0,0.0,-0.0
0.0,-1.6339870351764583,0.0,-9.67296161311908,0.0,0.0,2.358862102068926,0.0,0.0,-0.0,-4.782054145046929,-29.48740055322963,0.0,-65.51136084985902,0.0,0.0,-12.972384639812873,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.496751606699863,0.0,22.752755671613947,0.0,0.0,-12.972384639812873,0.0,0.0,-0.0
0.0,-1.4798933715230504,0.0,-9.697732498317437,0.0,0.0,2.4217461650919425,0.0,0.0,-0.0,-4.775506360699002,-28.38274827443754,0.0,-65.3636525524263,0.0,0.0,-13.041598390590714,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.352156141500352,0.0,23.221540017788822,0.0,0.0,-13.041598390590714,0.0,0.0,-0.0
0.0,-1.3253286789725307,0.0,-9.720061928439188,0.0,0.0,2.4807218568834166,0.0,0.0,-0.0,-4.768846944920452,-27.287570256747514,0.0,-65.19535683244972,0.0,0.0,-13.110684687993146,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.202788094125033,0.0,23.689582895416322,0.0,0.0,-13.110684687993146,0.0,0.0,-0.0
0.0,-1.1703293176509948,0.0,-9.739939901675296,0.0,0.0,2.5358078388242333,0.0,0.0,-0.0,-4.762063976752033,-26.202270781268062,0.0,-65.00683221457302,0.0,0.0,-13.179623060838974,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.048615578624677,0.0,24.1567525876498,0.0,0.0,-13.179623060838974,0.0,0.0,-0.0
0.0,-1.0149320149481,0.0,-9.757356865721034,0.0,0.0,2.587023902676844,0.0,0.0,-0.0,-4.755145419967064,-25.127241554408798,0.0,-64.79844625867595,0.0,0.0,-13.248392724504843,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.88961100291629,0.0,24.6229155963336,0.0,0.0,-13.248392724504843,0.0,0.0,-0.0
0.0,-0.8591738620499555,0.0,-9.772303734267073,0.0,0.0,2.6343909480521788,0.0,0.0,-0.0,-4.748079140003814,-24.06286155001589,0.0,-64.57057513040127,0.0,0.0,-13.316972603533817,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.725751088183593,0.0,25.08793678465529,0.0,0.0,-13.316972603533817,0.0,0.0,-0.0
0.0,-0.7030923097739125,0.0,-9.784771903521145,0.0,0.0,2.677930959657626,0.0,0.0,-0.0,-4.740852920987857,-23.009496866304694,0.0,-64.32360316922862,0.0,0.0,-13.385341354394065,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.55701688357685,0.0,25.551679520466966,0.0,0.0,-13.385341354394065,0.0,0.0,-0.0
0.0,-0.5467251637033033,0.0,-9.79475326873391,0.0,0.0,2.7176669843655965,0.0,0.0,-0.0,-4.733454482816124,-21.96750059761709,0.0,-64.0579224546006,0.0,0.0,-13.453477388347235,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.38339377617867,0.0,26.014005820118705,0.0,0.0,-13.453477388347235,0.0,0.0,-0.0
0.0,-0.39011057862271725,0.0,-9.802240240702462,0.0,0.0,2.753623108111558,0.0,0.0,-0.0,-4.725871498284534,-20.93721272098595,0.0,-63.77393237062715,0.0,0.0,-13.52135889440964,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.204871496223685,0.0,26.474776492633975,0.0,0.0,-13.52135889440964,0.0,0.0,-0.0
0.0,-0.23328705225167853,0.0,-9.807225762225102,0.0,0.0,2.7858244326597337,0.0,0.0,-0.0,-4.718091610231311,-19.918959997486702,0.0,-63.47203916987382,0.0,0.0,-13.588963862376069,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.02144411755541,0.0,26.933851284067508,0.0,0.0,-13.588963862376069,0.0,0.0,-0.0
0.0,-0.07629341827937142,0.0,-9.809703324480678,0.0,0.0,2.814297052249781,0.0,0.0,-0.0,-4.710102448676306,-18.913055888323257,0.0,-63.15265553675085,0.0,0.0,-13.656270105879997,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.83311005332142,0.0,27.39108902187433,0.0,0.0,-13.656270105879997,0.0,0.0,-0.0
0.0,0.08083116129853563,0.0,-9.809666983305965,0.0,0.0,2.839068030156433,0.0,0.0,-0.0,-4.701891647930459,-17.91980048558491,0.0,-62.81620015100581,0.0,0.0,-13.723255285460478,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.639872046907723,0.0,27.846347759125543,0.0,0.0,-13.723255285460478,0.0,0.0,-0.0
0.0,0.23804720453775638,0.0,-9.807111375344514,0.0,0.0,2.8601653751749723,0.0,0.0,-0.0,-4.693446863655868,-16.939480457576483,0.0,-62.463097251828984,0.0,0.0,-13.789896931616585,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.441737158130106,0.0,28.29948491839947,0.0,0.0,-13.789896931616585,0.0,0.0,-0.0
0.0,0.39531491859520873,0.0,-9.802031734040453,0.0,0.0,2.877618018066741,0.0,0.0,-0.0,-4.684755789849943,-15.972369008624721,0.0,-62.0937762030603,0.0,0.0,-13.856172467808126,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.238716744698177,0.0,28.750357435184654,0.0,0.0,-13.856172467808126,0.0,0.0,-0.0
0.0,0.5525942094649051,0.0,-9.794423905450788,0.0,0.0,2.8914557879726743,0.0,0.0,-0.0,-4.675806175735733,-15.018725853216317,0.0,-61.70867106000024,0.0,0.0,-13.92205923339418,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.03082643898734,0.0,29.19882190062205,0.0,0.0,-13.92205923339418,0.0,0.0,-0.0
0.0,0.70984469239533,0.0,-9.784284363849928,0.0,0.0,2.901709388831719,0.0,0.0,-0.0,-4.6665858425312186,-14.078797204337004,0.0,-61.30822013829686,0.0,0.0,-13.987534506460175,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.818086120149022,0.0,29.64473470342533,0.0,0.0,-13.987534506460175,0.0,0.0,-0.0
